JCT38025	NofMediumEvts			3	4	8			N	R		F	N	2		38		
JCT38026	NofHighEvts			3	4	8			N	R		F	N	2		38		
JCT38027	NofTimeOverrunsSwExe0			3	12	16			N	R		F	N	2		38		
JCT38028	SmallestMarginSwExe0			4	12	16			N	R		F	N	2		38		
JCT38029	NofTimeOverrunsSwExe1			3	12	16			N	R		F	N	2		38		
JCT38030	SmallestMarginSwExe1			4	12	16			N	R		F	N	2		38		
JCT38031	NofTimeOverrunsSwExe2			3	12	16			N	R		F	N	2		38		
JCT38032	SmallestMarginSwExe2			4	12	16			N	R		F	N	2		38		
JCT38033	NofTimeOverrunsSwExe3			3	12	16			N	R		F	N	2		38		
JCT38034	SmallestMarginSwExe3			4	12	16			N	R		F	N	2		38		
JCT38035	NofTimeOverrunsSwExe4			3	12	16			N	R		F	N	2		38		
JCT38036	SmallestMarginSwExe4			4	12	16			N	R		F	N	2		38		
JCT38037	NofTimeOverrunsSwExe5			3	12	16			N	R		F	N	2		38		
JCT38038	SmallestMarginSwExe5			4	12	16			N	R		F	N	2		38		
JCT38039	NofTimeOverrunsSwExe6			3	12	16			N	R		F	N	2		38		
JCT38040	SmallestMarginSwExe6			4	12	16			N	R		F	N	2		38		
JCT38041	NofTimeOverrunsSwExe7			3	12	16			N	R		F	N	2		38		
JCT38042	SmallestMarginSwExe7			4	12	16			N	R		F	N	2		38		
JCT38043	NofTimeOverrunsSwExe8			3	12	16			N	R		F	N	2		38		
JCT38044	SmallestMarginSwExe8			4	12	16			N	R		F	N	2		38		
JCT38045	NofTimeOverrunsSwExe9			3	12	16			N	R		F	N	2		38		
JCT38046	SmallestMarginSwExe9			4	12	16			N	R		F	N	2		38		
JCT38047	NofTimeOverrunsSwExe10			3	12	16			N	R		F	N	2		38		
JCT38048	SmallestMarginSwExe10			4	12	16			N	R		F	N	2		38		
JCT38049	NofTimeOverrunsSwExe11			3	12	16			N	R		F	N	2		38		
JCT38050	SmallestMarginSwExe11			4	12	16			N	R		F	N	2		38		
JCT38051	NofTimeOverrunsSwExe12			3	12	16			N	R		F	N	2		38		
JCT38052	SmallestMarginSwExe12			4	12	16			N	R		F	N	2		38		
JCT38053	NofTimeOverrunsSwExe13			3	12	16			N	R		F	N	2		38		
JCT38054	SmallestMarginSwExe13			4	12	16			N	R		F	N	2		38		
JCT38055	NofTimeOverrunsSwExe14			3	12	16			N	R		F	N	2		38		
JCT38056	SmallestMarginSwExe14			4	12	16			N	R		F	N	2		38		
JCT38057	NofTimeOverrunsSwExe15			3	12	16			N	R		F	N	2		38		
JCT38058	SmallestMarginSwExe15			4	12	16			N	R		F	N	2		38		
JCT38059	NofTimeOverrunsSwExe16			3	12	16			N	R		F	N	2		38		
JCT38060	SmallestMarginSwExe16			4	12	16			N	R		F	N	2		38		
JCT38061	NofTimeOverrunsSwExe17			3	12	16			N	R		F	N	2		38		
JCT38062	SmallestMarginSwExe17			4	12	16			N	R		F	N	2		38		
JCT38063	NofTimeOverrunsSwExe18			3	12	16			N	R		F	N	2		38		
JCT38064	SmallestMarginSwExe18			4	12	16			N	R		F	N	2		38		
JCT38065	NofTimeOverrunsSwExe19			3	12	16			N	R		F	N	2		38		
JCT38066	SmallestMarginSwExe19			4	12	16			N	R		F	N	2		38		
JCT40000	I_UVN_UV		A	4	9	13			N	R	JCKP0015	F	N	2		40		
JCT40001	UVPowerCommanded			2	1	1			S	R	JCKT0033	F	N	2		40		
JCT40002	UVStsSpw			2	1	1			S	R	JCKT0034	F	N	2		40		
JCT40003	UVVersion			3	14	32			N	R		F	N	2		40		
JCT40004	UVDemResetCnt			3	4	8			N	R		F	N	2		40		
JCT40005	UVFsMmCnt			3	4	8			N	R		F	N	2		40		
JCT40006	UVTeFlAbCnt			3	4	8			N	R		F	N	2		40		
JCT40007	UVTeFlCdCnt			3	4	8			N	R		F	N	2		40		
JCT40008	UVPixMmAbCnt			3	4	8			N	R		F	N	2		40		
JCT40009	UVPixMmCdCnt			3	4	8			N	R		F	N	2		40		
JCT40010	UVMemTestSts			2	2	2			S	R	JCKT0035	F	N	2		40		
JCT40011	UVDbErrCnt			3	4	8			N	R		F	N	2		40		
JCT40012	UVSbErrCnt			3	14	32			N	R		F	N	2		40		
JCT40013	UVCorrectableAslDataErrC			3	12	16			N	R		F	N	2		40		
JCT40014	UVUpdateSts			3	3	7			N	R		F	N	2		40		
JCT40015	UVPackRun			2	1	1			S	R	JCKT0036	F	N	2		40		
JCT40016	UVDemRun			2	1	1			S	R	JCKT0036	F	N	2		40		
JCT40017	UVDemSts			3	4	8			N	R		F	N	2		40		
JCT40018	UVPending			2	1	1			N	R		F	N	2		40		
JCT40019	UVDemFwIss			2	4	4			N	R		F	N	2		40		
JCT40020	UVDemFwRev			2	3	3			N	R		F	N	2		40		
JCT40021	UVCcdTemp			3	12	16			N	R		F	N	2		40		
JCT40022	UVFeeTemp			3	12	16			N	R		F	N	2		40		
JCT40023	UVTRPTemp			3	12	16			N	R		F	N	2		40		
JCT40024	UVCcdHeaterCurr			3	12	16			N	R		F	N	2		40		
JCT40025	UVSpare1			3	12	16			N	R		F	N	2		40		
JCT40026	UVSpare2			3	12	16			N	R		F	N	2		40		
JCT40027	UVSpare3			3	12	16			N	R		F	N	2		40		
JCT40028	UVV3Dig			3	12	16			N	R		F	N	2		40		
JCT40029	UVV10Dig			3	12	16			N	R		F	N	2		40		
JCT40030	UVV3Ana			3	12	16			N	R		F	N	2		40		
JCT40031	UVV5Ana			3	12	16			N	R		F	N	2		40		
JCT40032	UVVN5Ana			3	12	16			N	R		F	N	2		40		
JCT40033	UVV28Ana			3	12	16			N	R		F	N	2		40		
JCT40034	UVSpare5			3	12	16			N	R		F	N	2		40		
JCT40035	UVSpare6			3	12	16			N	R		F	N	2		40		
JCT41000	I_UVN_UVIS		A	4	9	13			N	R	JCKP0015	F	N	2		41		
JCT41001	UVISPowerCommanded			2	1	1			S	R	JCKT0033	F	N	2		41		
JCT41002	UVISStsSpw			2	1	1			S	R	JCKT0034	F	N	2		41		
JCT41003	UVISVersion			3	14	32			N	R		F	N	2		41		
JCT41004	UVISDemResetCnt			3	4	8			N	R		F	N	2		41		
JCT41005	UVISFsMmCnt			3	4	8			N	R		F	N	2		41		
JCT41006	UVISTeFlAbCnt			3	4	8			N	R		F	N	2		41		
JCT41007	UVISTeFlCdCnt			3	4	8			N	R		F	N	2		41		
JCT41008	UVISPixMmAbCnt			3	4	8			N	R		F	N	2		41		
JCT41009	UVISPixMmCdCnt			3	4	8			N	R		F	N	2		41		
JCT41010	UVISMemTestSts			2	2	2			S	R	JCKT0035	F	N	2		41		
JCT41011	UVISDbErrCnt			3	4	8			N	R		F	N	2		41		
JCT41012	UVISSbErrCnt			3	14	32			N	R		F	N	2		41		
JCT41013	UVISCorrectableAslDataEr			3	12	16			N	R		F	N	2		41		
JCT41014	UVISUpdateSts			3	3	7			N	R		F	N	2		41		
JCT41015	UVISPackRun			2	1	1			S	R	JCKT0036	F	N	2		41		
JCT41016	UVISDemRun			2	1	1			S	R	JCKT0036	F	N	2		41		
JCT41017	UVISDemSts			3	4	8			N	R		F	N	2		41		
JCT41018	UVISPending			2	1	1			N	R		F	N	2		41		
JCT41019	UVISDemFwIss			2	4	4			N	R		F	N	2		41		
JCT41020	UVISDemFwRev			2	3	3			N	R		F	N	2		41		
JCT41021	UVISCcdTemp			3	12	16			N	R		F	N	2		41		
JCT41022	UVISFeeTemp			3	12	16			N	R		F	N	2		41		
JCT41023	UVISTRPTemp			3	12	16			N	R		F	N	2		41		
JCT41024	UVISCcdHeaterCurr			3	12	16			N	R		F	N	2		41		
JCT41025	UVISSpare1			3	12	16			N	R		F	N	2		41		
JCT41026	UVISSpare2			3	12	16			N	R		F	N	2		41		
JCT41027	UVISSpare3			3	12	16			N	R		F	N	2		41		
JCT41028	UVISV3Dig			3	12	16			N	R		F	N	2		41		
JCT41029	UVISV10Dig			3	12	16			N	R		F	N	2		41		
JCT41030	UVISV3Ana			3	12	16			N	R		F	N	2		41		
JCT41031	UVISV5Ana			3	12	16			N	R		F	N	2		41		
JCT41032	UVISVN5Ana			3	12	16			N	R		F	N	2		41		
JCT41033	UVISV28Ana			3	12	16			N	R		F	N	2		41		
JCT41034	UVISSpare5			3	12	16			N	R		F	N	2		41		
JCT41035	UVISSpare6			3	12	16			N	R		F	N	2		41		
JCT42000	I_UVN_NIR		A	4	9	13			N	R	JCKP0015	F	N	2		42		
JCT42001	NIRPowerCommanded			2	1	1			S	R	JCKT0033	F	N	2		42		
JCT42002	NIRStsSpw			2	1	1			S	R	JCKT0034	F	N	2		42		
JCT42003	NIRVersion			3	14	32			N	R		F	N	2		42		
JCT42004	NIRDemResetCnt			3	4	8			N	R		F	N	2		42		
JCT42005	NIRFsMmCnt			3	4	8			N	R		F	N	2		42		
JCT42006	NIRTeFlAbCnt			3	4	8			N	R		F	N	2		42		
JCT42007	NIRTeFlCdCnt			3	4	8			N	R		F	N	2		42		
JCT42008	NIRPixMmAbCnt			3	4	8			N	R		F	N	2		42		
JCT42009	NIRPixMmCdCnt			3	4	8			N	R		F	N	2		42		
JCT42010	NIRMemTestSts			2	2	2			S	R	JCKT0035	F	N	2		42		
JCT42011	NIRDbErrCnt			3	4	8			N	R		F	N	2		42		
JCT42012	NIRSbErrCnt			3	14	32			N	R		F	N	2		42		
JCT42013	NIRCorrectableAslDataErr			3	12	16			N	R		F	N	2		42		
JCT42014	NIRUpdateSts			3	3	7			N	R		F	N	2		42		
JCT42015	NIRPackRun			2	1	1			S	R	JCKT0036	F	N	2		42		
JCT42016	NIRDemRun			2	1	1			S	R	JCKT0036	F	N	2		42		
JCT42017	NIRDemSts			3	4	8			N	R		F	N	2		42		
JCT42018	NIRPending			2	1	1			N	R		F	N	2		42		
JCT42019	NIRDemFwIss			2	4	4			N	R		F	N	2		42		
JCT42020	NIRDemFwRev			2	3	3			N	R		F	N	2		42		
JCT42021	NIRCcdTemp			3	12	16			N	R		F	N	2		42		
JCT42022	NIRFeeTemp			3	12	16			N	R		F	N	2		42		
JCT42023	NIRTRPTemp			3	12	16			N	R		F	N	2		42		
JCT42024	NIRCcdHeaterCurr			3	12	16			N	R		F	N	2		42		
JCT42025	NIRSpare1			3	12	16			N	R		F	N	2		42		
JCT42026	NIRSpare2			3	12	16			N	R		F	N	2		42		
JCT42027	NIRSpare3			3	12	16			N	R		F	N	2		42		
JCT42028	NIRV3Dig			3	12	16			N	R		F	N	2		42		
JCT42029	NIRV10Dig			3	12	16			N	R		F	N	2		42		
JCT42030	NIRV3Ana			3	12	16			N	R		F	N	2		42		
JCT42031	NIRV5Ana			3	12	16			N	R		F	N	2		42		
JCT42032	NIRVN5Ana			3	12	16			N	R		F	N	2		42		
JCT42033	NIRV28Ana			3	12	16			N	R		F	N	2		42		
JCT42034	NIRSpare5			3	12	16			N	R		F	N	2		42		
JCT42035	NIRSpare6			3	12	16			N	R		F	N	2		42		
JCT43000	I_SWIR		A	4	9	13			N	R	JCKP0015	F	N	2		43		
JCT43001	SWIRPowerCommanded			2	1	1			S	R	JCKT0033	F	N	2		43		
JCT43002	SWIRStsSpw			2	1	1			S	R	JCKT0034	F	N	2		43		
JCT43003	SWIRVersion			3	14	32			N	R		F	N	2		43		
JCT43004	SWIRFsMmCnt			3	4	8			N	R		F	N	2		43		
JCT43005	SWIRTeFlAbCnt			3	4	8			N	R		F	N	2		43		
JCT43006	SWIRTeFlCdCnt			3	4	8			N	R		F	N	2		43		
JCT43007	SWIRPixMmAbCnt			3	4	8			N	R		F	N	2		43		
JCT43008	SWIRPixMmCdCnt			3	4	8			N	R		F	N	2		43		
JCT43009	SWIRMemTestSts			2	2	2			S	R	JCKT0035	F	N	2		43		
JCT43010	SWIRDbErrCnt			3	4	8			N	R		F	N	2		43		
JCT43011	SWIRSbErrCnt			3	14	32			N	R		F	N	2		43		
JCT43012	SWIRCorrectableAslDataEr			3	12	16			N	R		F	N	2		43		
JCT43013	SWIRUpdateSts			3	3	7			N	R		F	N	2		43		
JCT43014	SWIRPackRun			2	1	1			S	R	JCKT0036	F	N	2		43		
JCT43015	SWIRDemRun			2	1	1			S	R	JCKT0036	F	N	2		43		
JCT43016	Swir_DET_LATCHUP_ACTUAL			3	14	32			N	R		F	N	2		43		
JCT43017	Swir_DET_LATCHUP_STICKY			3	14	32			N	R		F	N	2		43		
JCT43018	Swir_ADC0_CURR			3	14	32			N	R		F	N	2		43		
JCT43019	Swir_ADC1_CURR			3	14	32			N	R		F	N	2		43		
JCT43020	Swir_ADC2_CURR			3	14	32			N	R		F	N	2		43		
JCT43021	Swir_ADC3_CURR			3	14	32			N	R		F	N	2		43		
JCT43022	Swir_CHNL_CORR_ERR			3	14	32			N	R		F	N	2		43		
JCT43023	Swir_CHNL_ERR			3	14	32			N	R		F	N	2		43		
JCT43024	Swir_DCFG_ERR			3	14	32			N	R		F	N	2		43		
JCT43025	Swir_DET_ON			3	14	32			N	R		F	N	2		43		
JCT43026	Swir_HEATER_LEVEL			3	14	32			N	R		F	N	2		43		
JCT43027	Swir_BIAS_ON			3	14	32			N	R		F	N	2		43		
JCT43028	Swir_DATAVALID_ERR			3	14	32			N	R		F	N	2		43		
JCT43029	Swir_IDL_CMD_ERR			3	14	32			N	R		F	N	2		43		
JCT43030	Swir_HK_ADC_READ			3	14	32			N	R		F	N	2		43		
JCT43031	Swir_HK_I_FEE_LPD1			3	14	32			N	R		F	N	2		43		
JCT43032	Swir_HK_U_FEE_LPD1			3	14	32			N	R		F	N	2		43		
JCT43033	Swir_HK_I_FEE_LPD2			3	14	32			N	R		F	N	2		43		
JCT43034	Swir_HK_U_FEE_LPD2			3	14	32			N	R		F	N	2		43		
JCT43035	Swir_HK_I_FEE_HPA			3	14	32			N	R		F	N	2		43		
JCT43036	Swir_HK_U_FEE_HPA			3	14	32			N	R		F	N	2		43		
JCT43037	Swir_HK_I_FEE_HNA			3	14	32			N	R		F	N	2		43		
JCT43038	Swir_HK_U_FEE_HNA			3	14	32			N	R		F	N	2		43		
JCT43039	Swir_HK_I_FEE_LPA			3	14	32			N	R		F	N	2		43		
JCT43040	Swir_HK_U_FEE_LPA			3	14	32			N	R		F	N	2		43		
JCT43041	Swir_HK_I_5V0D			3	14	32			N	R		F	N	2		43		
JCT43042	Swir_HK_U_5V0D			3	14	32			N	R		F	N	2		43		
JCT43043	Swir_HK_I_3V3D			3	14	32			N	R		F	N	2		43		
JCT43044	Swir_HK_U_3V3D			3	14	32			N	R		F	N	2		43		
JCT43045	Swir_HK_I_1V5D			3	14	32			N	R		F	N	2		43		
JCT43046	Swir_HK_U_1v5D			3	14	32			N	R		F	N	2		43		
JCT43047	Swir_HK_I_5VPA			3	14	32			N	R		F	N	2		43		
JCT43048	Swir_HK_U_5VPA			3	14	32			N	R		F	N	2		43		
JCT43049	Swir_HK_I_HEATER			3	14	32			N	R		F	N	2		43		
JCT43050	Swir_HK_I_DET_LPD			3	14	32			N	R		F	N	2		43		
JCT43051	Swir_HK_U_DET_LPD			3	14	32			N	R		F	N	2		43		
JCT43052	Swir_HK_I_DET_LPA			3	14	32			N	R		F	N	2		43		
JCT43053	Swir_HK_U_DET_LPA			3	14	32			N	R		F	N	2		43		
JCT43054	Swir_HK_I_VDD			3	14	32			N	R		F	N	2		43		
JCT43055	Swir_HK_U_VDD			3	14	32			N	R		F	N	2		43		
JCT43056	Swir_HK_I_VDDA			3	14	32			N	R		F	N	2		43		
JCT43057	Swir_HK_U_VDDA			3	14	32			N	R		F	N	2		43		
JCT43058	Swir_HK_I_VDDO			3	14	32			N	R		F	N	2		43		
JCT43059	Swir_HK_U_VDDO			3	14	32			N	R		F	N	2		43		
JCT43060	Swir_HK_U_REF_D			3	14	32			N	R		F	N	2		43		
JCT43061	Swir_HK_GND_D			3	14	32			N	R		F	N	2		43		
JCT43062	Swir_HK_U_10VPA			3	14	32			N	R		F	N	2		43		
JCT43063	Swir_HK_U_10VNA			3	14	32			N	R		F	N	2		43		
JCT43064	Swir_HK_U_VDET			3	14	32			N	R		F	N	2		43		
JCT43065	Swir_HK_U_HEATER			3	14	32			N	R		F	N	2		43		
JCT43066	Swir_HK_TEMP_D1_BOX			3	14	32			N	R		F	N	2		43		
JCT43067	Swir_HK_TEMP_D2_1V5D			3	14	32			N	R		F	N	2		43		
JCT43068	Swir_HK_TEMP_D3_FPGA			3	14	32			N	R		F	N	2		43		
JCT43069	Swir_HK_TEMP_D4_VADC			3	14	32			N	R		F	N	2		43		
JCT43070	Swir_HK_TEMP_D5_COLD			3	14	32			N	R		F	N	2		43		
JCT43071	Swir_HK_TEMP_D6_VAMP			3	14	32			N	R		F	N	2		43		
JCT43072	Swir_HK_TEMP_A1_10VPA			3	14	32			N	R		F	N	2		43		
JCT43073	Swir_HK_TEMP_A2_5VPA			3	14	32			N	R		F	N	2		43		
JCT43074	Swir_HK_TEMP_A3_VREF			3	14	32			N	R		F	N	2		43		
JCT43076	Swir_HK_DET_TS2			3	14	32			N	R		F	N	2		43		
JCT43077	Swir_HK_MUX_STATUS			3	14	32			N	R		F	N	2		43		
JCT43078	Swir_HK_BUSY_N_ERR			3	14	32			N	R		F	N	2		43		
JCT43079	Swir_HK_SYNC_ERR			3	14	32			N	R		F	N	2		43		
JCT43080	Swir_PID_ENABLE			3	14	32			N	R		F	N	2		43		
JCT43081	Swir_PID_PERIOD			3	14	32			N	R		F	N	2		43		
JCT43082	Swir_PID_SENSOR_SEL			3	14	32			N	R		F	N	2		43		
JCT43083	Swir_PID_SETPOINT			3	14	32			N	R		F	N	2		43		
JCT43084	Swir_PID_K0			3	14	32			N	R		F	N	2		43		
JCT43085	Swir_PID_K1			3	14	32			N	R		F	N	2		43		
JCT43086	Swir_PID_K2			3	14	32			N	R		F	N	2		43		
JCT43087	Swir_PID_SHIFT			3	14	32			N	R		F	N	2		43		
JCT43088	Swir_PID_INTVAL			3	14	32			N	R		F	N	2		43		
JCT43089	Swir_TMTC_RX_STOPBIT_ERR			3	14	32			N	R		F	N	2		43		
JCT43090	Swir_TMTC_RX_LENGTH_ERR			3	14	32			N	R		F	N	2		43		
JCT43091	Swir_TMTC_RX_CHECKSUM_ER			3	14	32			N	R		F	N	2		43		
JCT43092	Swir_TMTC_RX_TIMEOUT_ERR			3	14	32			N	R		F	N	2		43		
JCT43093	Swir_TMTC_PR_TIMEOUT_ERR			3	14	32			N	R		F	N	2		43		
JCT43094	Swir_TMTC_RAM_CORR_ERR			3	14	32			N	R		F	N	2		43		
JCT43095	Swir_TMTC_RAM_ERR			3	14	32			N	R		F	N	2		43		
JCT43096	Swir_TMTC_PACKET_CNT			3	14	32			N	R		F	N	2		43		
JCT51003	FmmSeenPosDeg		deg	5	1	32			N	D		F	N	2		31		R
JCT51015	DifmSeenPosDeg		deg	5	1	32			N	D		F	N	2		31		R
VER1APID	PUS(1,1) TC APID			2	11				N	R		F	N	2		1		
VER1SSC	PUS(1,1) TC SSC			2	14				N	R		F	N	2		1		
VER2APID	PUS(1,2) TC APID			2	11				N	R		F	N	2		1		
VER2SSC	PUS(1,2) TC SSC			2	14				N	R		F	N	2		1		
VER3APID	PUS(1,3) TC APID			2	11				N	R		F	N	2		1		
VER3SSC	PUS(1,3) TC SSC			2	14				N	R		F	N	2		1		
VER4APID	PUS(1,4) TC APID			2	11				N	R		F	N	2		1		
VER4SSC	PUS(1,4) TC SSC			2	14				N	R		F	N	2		1		
VER5APID	PUS(1,5) TC APID			2	11				N	R		F	N	2		1		
VER5SSC	PUS(1,5) TC SSC			2	14				N	R		F	N	2		1		
VER6APID	PUS(1,6) TC APID			2	11				N	R		F	N	2		1		
VER6SSC	PUS(1,6) TC SSC			2	14				N	R		F	N	2		1		
VER7APID	PUS(1,7) TC APID			2	11				N	R		F	N	2		1		
VER7SSC	PUS(1,7) TC SSC			2	14				N	R		F	N	2		1		
VER8APID	PUS(1,8) TC APID			2	11				N	R		F	N	2		1		
VER8SSC	PUS(1,8) TC SSC			2	14				N	R		F	N	2		1		
